npi,specialty_description,nppes_provider_state,total_rx,patient_volume,pct_first_line,pct_innovative,pct_dpp4,pct_legacy,pct_insulin,pct_tzd,care_gap_score,innovation_score
1245990522,Nurse Practitioner,MA,264.0,0.0,0.1590909090909091,0.2765151515151515,0.2689393939393939,0.053030303030303,0.2424242424242424,0.0,1.8571311837468452,0.2765151515151515
1649831181,Internal Medicine,NC,220.0,75.0,0.0772727272727272,0.9227272727272728,0.0,0.0,0.0,0.0,0.0,0.9227272727272728
1144222795,Internal Medicine,WA,106.0,16.0,0.6509433962264151,0.3490566037735849,0.0,0.0,0.0,0.0,0.0,0.3490566037735849
1699783985,Internal Medicine,NJ,1183.0,273.0,0.3406593406593406,0.2256973795435334,0.0456466610312764,0.2028740490278952,0.1690617075232459,0.0160608622147083,1.0918082094066708,0.2256973795435334
1578943460,Internal Medicine,IN,247.0,28.0,0.2510121457489878,0.2753036437246963,0.0445344129554655,0.1862348178137652,0.242914979757085,0.0,1.7096706082477384,0.2753036437246963
1720112824,Physician Assistant,NY,245.0,71.0,0.3795918367346939,0.2081632653061224,0.1714285714285714,0.1551020408163265,0.0,0.0857142857142857,0.4086010741154499,0.2081632653061224
1053653899,Internal Medicine,AE,280.0,12.0,0.2857142857142857,0.3035714285714285,0.2214285714285714,0.0892857142857142,0.05,0.05,0.4874982937559719,0.3035714285714285
1528699675,Nurse Practitioner,NM,19.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295724359,Family Practice,OH,1036.0,176.0,0.3590733590733591,0.3079150579150579,0.0154440154440154,0.1515444015444015,0.1467181467181467,0.0193050193050193,0.8306428479946493,0.3079150579150579
1427147628,Internal Medicine,MI,314.0,55.0,0.4904458598726114,0.1242038216560509,0.0955414012738853,0.1592356687898089,0.1305732484076433,0.0,0.5909078860709336,0.1242038216560509
1851817324,Nurse Practitioner,NJ,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1710432109,Nurse Practitioner,GA,632.0,75.0,0.2689873417721519,0.4493670886075949,0.0,0.1392405063291139,0.0838607594936708,0.0585443037974683,0.829408681257138,0.4493670886075949
1487276549,Internal Medicine,MI,46.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982670154,Emergency Medicine,HI,73.0,0.0,0.5753424657534246,0.0,0.273972602739726,0.1506849315068493,0.0,0.0,0.2619043066901336,0.0
1639130800,Internal Medicine,OH,640.0,133.0,0.2078125,0.1171875,0.1390625,0.25625,0.190625,0.0890625,2.150365592225721,0.1171875
1326035643,Cardiology,TX,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1346320017,Internal Medicine,PA,550.0,63.0,0.3581818181818181,0.2790909090909091,0.109090909090909,0.1363636363636363,0.0772727272727272,0.04,0.596445035305739,0.2790909090909091
1396401071,Nurse Practitioner,CA,49.0,14.0,0.6938775510204082,0.0,0.0,0.3061224489795918,0.0,0.0,0.4411758347760028,0.0
1790742104,Internal Medicine,NY,717.0,92.0,0.4644351464435146,0.2412831241283124,0.1241283124128312,0.101813110181311,0.0683403068340306,0.0,0.3663655775251679,0.2412831241283124
1154604437,Physician Assistant,LA,98.0,13.0,0.4081632653061224,0.2755102040816326,0.1428571428571428,0.173469387755102,0.0,0.0,0.424998958752551,0.2755102040816326
1770868960,Nurse Practitioner,TN,83.0,0.0,0.180722891566265,0.0,0.0,0.5301204819277109,0.2891566265060241,0.0,4.533308249027688,0.0
1982245437,Nurse Practitioner,GA,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1659387439,Hospitalist,NC,24.0,0.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.4583333333333333
1225261878,Internal Medicine,VA,16.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1124532577,Nurse Practitioner,OH,99.0,0.0,0.2727272727272727,0.0,0.0,0.3737373737373737,0.3535353535353535,0.0,2.666656888924741,0.0
1285667337,Internal Medicine,MI,866.0,85.0,0.289838337182448,0.0415704387990762,0.1293302540415704,0.0138568129330254,0.5254041570438799,0.0,1.8605513496515187,0.0415704387990762
1548649361,Family Practice,CA,296.0,34.0,0.3817567567567567,0.2601351351351351,0.0,0.0979729729729729,0.2195945945945946,0.0405405405405405,0.8318562280580221,0.2601351351351351
1861866808,Physician Assistant,GA,132.0,44.0,0.6439393939393939,0.2651515151515151,0.0,0.0909090909090909,0.0,0.0,0.1411762513498214,0.2651515151515151
1346329778,Internal Medicine,LA,829.0,114.0,0.3027744270205066,0.2207478890229191,0.1037394451145959,0.1423401688781664,0.2110977080820265,0.0193003618817852,1.1673268218568316,0.2207478890229191
1275072456,Internal Medicine,MT,278.0,34.0,0.316546762589928,0.276978417266187,0.039568345323741,0.1690647482014388,0.1366906474820144,0.0611510791366906,0.9659060395241024,0.276978417266187
1619907334,Family Practice,NC,1114.0,162.0,0.2827648114901256,0.2468581687612208,0.0610412926391382,0.0700179533213644,0.2414721723518851,0.0978456014362657,1.101583405828844,0.2468581687612208
1811994650,Family Practice,NY,29.0,0.0,0.5172413793103449,0.0,0.0,0.4827586206896552,0.0,0.0,0.9333315288923774,0.0
1811250822,Physician Assistant,DE,71.0,0.0,0.4225352112676056,0.5774647887323944,0.0,0.0,0.0,0.0,0.0,0.5774647887323944
1689645566,Hospitalist,NH,334.0,38.0,0.4131736526946107,0.2994011976047904,0.0,0.1826347305389221,0.1047904191616766,0.0,0.6956504902372194,0.2994011976047904
1740576586,Nurse Practitioner,VA,391.0,58.0,0.3452685421994885,0.5089514066496164,0.0,0.0818414322250639,0.0639386189258312,0.0,0.4222209993451056,0.5089514066496164
1063520484,Internal Medicine,NJ,44.0,0.0,0.4318181818181818,0.2727272727272727,0.0,0.2954545454545454,0.0,0.0,0.6842089418319243,0.2727272727272727
1891082467,Family Practice,FL,432.0,96.0,0.2777777777777778,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7222222222222222
1134293681,Internal Medicine,OH,275.0,63.0,0.7054545454545454,0.0545454545454545,0.0,0.1672727272727272,0.0727272727272727,0.0,0.3402057033166576,0.0545454545454545
1578057410,Family Practice,PA,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801925938,Family Practice,TN,1054.0,151.0,0.3382352941176471,0.2580645161290322,0.0374762808349146,0.0664136622390891,0.1527514231499051,0.1470588235294117,0.6479644236900348,0.2580645161290322
1215153929,Cardiology,PA,233.0,43.0,0.223175965665236,0.721030042918455,0.0,0.055793991416309,0.0,0.0,0.2499988798127116,0.721030042918455
1265146708,Nurse Practitioner,FL,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1508809658,General Practice,WI,240.0,13.0,0.4,0.1708333333333333,0.0,0.25,0.1791666666666666,0.0,1.0729139843817057,0.1708333333333333
1215432232,Nurse Practitioner,MO,154.0,14.0,0.5,0.0779220779220779,0.0974025974025974,0.2272727272727272,0.0974025974025974,0.0,0.649349350651948,0.0779220779220779
1114169356,Internal Medicine,MN,156.0,0.0,0.4871794871794871,0.0,0.0,0.2756410256410256,0.2371794871794871,0.0,1.0526294182869835,0.0
1053319749,Internal Medicine,NY,90.0,16.0,0.6222222222222222,0.2111111111111111,0.1666666666666666,0.0,0.0,0.0,0.0,0.2111111111111111
1649463951,Physician Assistant,PA,194.0,17.0,0.3659793814432989,0.3814432989690721,0.0618556701030927,0.0773195876288659,0.1134020618556701,0.0,0.5211253366434464,0.3814432989690721
1003892399,Family Practice,OH,1005.0,269.0,0.3422885572139303,0.2527363184079602,0.0407960199004975,0.1711442786069651,0.1930348258706467,0.0,1.0639503800286862,0.2527363184079602
1245223932,Nephrology,CA,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114019833,Family Practice,TN,1182.0,257.0,0.3739424703891709,0.1226734348561759,0.0532994923857868,0.2673434856175973,0.1489001692047377,0.0338409475465313,1.1131191952332835,0.1226734348561759
1194718221,Family Practice,OR,189.0,24.0,0.5608465608465608,0.0,0.0,0.1746031746031746,0.2645502645502645,0.0,0.7830174717896021,0.0
1730257411,Internal Medicine,ME,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1902423999,Internal Medicine,IL,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962665174,Internal Medicine,FL,363.0,81.0,0.3140495867768595,0.2066115702479339,0.1542699724517906,0.0385674931129476,0.2865013774104683,0.0,1.0350844233715293,0.2066115702479339
1053306704,Family Practice,TX,461.0,23.0,0.279826464208243,0.4663774403470715,0.0650759219088937,0.1193058568329718,0.0238611713665943,0.0455531453362256,0.5116260786075796,0.4663774403470715
1154320315,Family Practice,NJ,506.0,94.0,0.3972332015810276,0.108695652173913,0.1422924901185771,0.2035573122529644,0.1482213438735178,0.0,0.8855699099583362,0.108695652173913
1033769195,Physician Assistant,CA,35.0,11.0,0.6571428571428571,0.0,0.0,0.3428571428571428,0.0,0.0,0.5217383364851401,0.0
1750386173,Family Practice,OH,157.0,27.0,0.5605095541401274,0.10828025477707,0.0764331210191082,0.2547770700636942,0.0,0.0,0.4545446435964881,0.10828025477707
1194824417,Internal Medicine,MA,661.0,138.0,0.3282904689863842,0.4402420574886536,0.0332829046898638,0.0680786686838124,0.1301059001512859,0.0,0.6036847970707334,0.4402420574886536
1942461462,Cardiology,WA,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1942454632,Nurse Practitioner,TX,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174176457,Nurse Practitioner,CO,76.0,0.0,0.2894736842105263,0.2894736842105263,0.0,0.0,0.1447368421052631,0.2763157894736842,0.4999982727332397,0.2894736842105263
1811544596,Nurse Practitioner,MN,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679547368,Physician Assistant,MA,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1538747241,Student in an Organized Health Care Education/Training Program,DC,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235655531,Nurse Practitioner,AR,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1962738575,Family Practice,MI,271.0,87.0,0.5092250922509225,0.1476014760147601,0.1180811808118081,0.077490774907749,0.1476014760147601,0.0,0.4420281174665229,0.1476014760147601
1831124924,Family Practice,IN,698.0,149.0,0.4469914040114613,0.2550143266475644,0.0630372492836676,0.1905444126074498,0.0444126074498567,0.0,0.5256398496903363,0.2550143266475644
1386347615,Nurse Practitioner,VA,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1487094280,Family Practice,CA,323.0,46.0,0.5479876160990712,0.1052631578947368,0.1393188854489164,0.0,0.1238390092879257,0.0835913312693498,0.225988288168265,0.1052631578947368
1659370252,Physician Assistant,NC,76.0,19.0,0.8552631578947368,0.0,0.1447368421052631,0.0,0.0,0.0,0.0,0.0
1518430032,Nurse Practitioner,FL,35.0,0.0,0.0,0.0,0.3142857142857143,0.3142857142857143,0.3714285714285714,0.0,685714.2857142858,0.0
1598758120,Family Practice,TN,497.0,115.0,0.4285714285714285,0.0402414486921529,0.0764587525150905,0.2756539235412474,0.056338028169014,0.1227364185110664,0.7746460798164241,0.0402414486921529
1598250292,Physician Assistant,OR,693.0,132.0,0.3766233766233766,0.2121212121212121,0.0187590187590187,0.15007215007215,0.1572871572871572,0.0851370851370851,0.8160897871638986,0.2121212121212121
1215439708,Advanced Heart Failure and Transplant Cardiology,IA,319.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1194092692,Nurse Practitioner,TN,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043785074,Nurse Practitioner,FL,181.0,17.0,0.1988950276243093,0.0828729281767955,0.0,0.0,0.7182320441988951,0.0,3.611092955338197,0.0828729281767955
1780211540,Family Practice,CA,158.0,41.0,0.4525316455696203,0.120253164556962,0.0,0.1613924050632911,0.2658227848101265,0.0,0.9440538578949712,0.120253164556962
1235275959,Physician Assistant,NY,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982767265,Internal Medicine,FL,545.0,111.0,0.4082568807339449,0.3862385321100917,0.0146788990825688,0.0825688073394495,0.0844036697247706,0.0238532110091743,0.4089877622546947,0.3862385321100917
1285399790,Nurse Practitioner,TX,371.0,123.0,0.3638814016172507,0.1482479784366576,0.1671159029649595,0.1967654986522911,0.0781671159029649,0.045822102425876,0.755553479182661,0.1482479784366576
1336676105,Nurse Practitioner,WA,28.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.999998000004,0.0
1831654367,Physician Assistant,PA,91.0,13.0,0.3076923076923077,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.6923076923076923
1740946748,Physician Assistant,OR,281.0,48.0,0.5551601423487544,0.1850533807829181,0.0,0.0533807829181494,0.1565836298932384,0.0498220640569395,0.3782044469522461,0.1850533807829181
1609271212,Nurse Practitioner,TX,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1407869183,Family Practice,LA,181.0,42.0,0.5469613259668509,0.4530386740331492,0.0,0.0,0.0,0.0,0.0,0.4530386740331492
1568920080,Physician Assistant,ID,97.0,27.0,0.5979381443298969,0.2886597938144329,0.0,0.0,0.1134020618556701,0.0,0.1896548552323972,0.2886597938144329
1861151441,Internal Medicine,NY,682.0,187.0,0.3387096774193548,0.3167155425219941,0.0879765395894428,0.1612903225806451,0.095307917888563,0.0,0.7575735209301244,0.3167155425219941
1760061121,Family Practice,OH,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1689850455,Physician Assistant,IA,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295891687,Internal Medicine,NV,831.0,238.0,0.3802647412755716,0.2659446450060168,0.0577617328519855,0.1805054151624548,0.098676293622142,0.0168471720818291,0.7341752844947426,0.2659446450060168
1700868502,Internal Medicine,PA,1132.0,207.0,0.431095406360424,0.3524734982332155,0.0547703180212014,0.0883392226148409,0.0335689045936395,0.0397526501766784,0.2827862292745665,0.3524734982332155
1295843019,Interventional Cardiology,TX,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1316559016,Nurse Practitioner,FL,100.0,20.0,0.47,0.0,0.0,0.41,0.12,0.0,1.1276571751974998,0.0
1942249198,Internal Medicine,FL,73.0,0.0,0.1643835616438356,0.5068493150684932,0.1643835616438356,0.1643835616438356,0.0,0.0,0.9999939167036732,0.5068493150684932
1750321220,Family Practice,MD,179.0,19.0,0.664804469273743,0.0782122905027933,0.0,0.1675977653631284,0.0893854748603352,0.0,0.3865540403935023,0.0782122905027933
1548798176,Nurse Practitioner,CO,409.0,85.0,0.3863080684596577,0.2347188264058679,0.0391198044009779,0.1980440097799511,0.0733496332518337,0.0684596577017114,0.7025298269955744,0.2347188264058679
1376569640,Cardiology,OH,309.0,60.0,0.0550161812297734,0.9449838187702264,0.0,0.0,0.0,0.0,0.0,0.9449838187702264
1609988666,Internal Medicine,NY,165.0,12.0,0.1515151515151515,0.5696969696969697,0.0,0.2787878787878788,0.0,0.0,1.83998785608015,0.5696969696969697
1609846567,Internal Medicine,CO,158.0,24.0,0.3227848101265823,0.4430379746835443,0.0,0.0759493670886076,0.1582278481012658,0.0,0.7254879484883165,0.4430379746835443
1588631923,Internal Medicine,GA,343.0,39.0,0.3994169096209912,0.1574344023323615,0.0962099125364431,0.1166180758017492,0.1895043731778425,0.0408163265306122,0.7664214388134781,0.1574344023323615
1235110321,Family Practice,FL,30.0,0.0,0.6333333333333333,0.0,0.3666666666666666,0.0,0.0,0.0,0.0,0.0
1124655758,Family Practice,NY,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1669839767,Physician Assistant,FL,364.0,107.0,0.5659340659340659,0.0,0.0412087912087912,0.3104395604395604,0.0824175824175824,0.0,0.6941735306836642,0.0
1073759163,Internal Medicine,CA,169.0,64.0,0.5798816568047337,0.0710059171597633,0.0710059171597633,0.0,0.0,0.2781065088757396,0.0,0.0710059171597633
1245870989,Nurse Practitioner,AR,537.0,59.0,0.4320297951582867,0.2458100558659217,0.0297951582867784,0.2476722532588454,0.0446927374301676,0.0,0.676722571551634,0.2458100558659217
1881615730,Physician Assistant,CT,363.0,62.0,0.4462809917355372,0.2286501377410468,0.1487603305785124,0.1294765840220385,0.046831955922865,0.0,0.3950608431661354,0.2286501377410468
1710114624,Internal Medicine,NY,1126.0,294.0,0.2522202486678508,0.1287744227353463,0.0328596802841918,0.261101243339254,0.325044404973357,0.0,2.3239344480627167,0.1287744227353463
1548746050,Nurse Practitioner,SC,218.0,14.0,0.5137614678899083,0.0,0.0642201834862385,0.2431192660550458,0.1788990825688073,0.0,0.8214269725796426,0.0
1942254412,Family Practice,FL,219.0,17.0,0.319634703196347,0.2328767123287671,0.2146118721461187,0.0,0.1461187214611872,0.0867579908675799,0.45714142694325,0.2328767123287671
1194468892,Nurse Practitioner,OH,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215687066,Nurse Practitioner,NJ,245.0,0.0,0.0816326530612244,0.0,0.0,0.0489795918367346,0.8693877551020408,0.0,11.249862189188184,0.0
1477094316,Nurse Practitioner,NV,50.0,14.0,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.28
1003334525,Physician Assistant,UT,56.0,13.0,0.5178571428571429,0.4821428571428571,0.0,0.0,0.0,0.0,0.0,0.4821428571428571
1104938430,General Practice,KS,134.0,13.0,0.4552238805970149,0.1940298507462686,0.0,0.2611940298507462,0.0,0.0895522388059701,0.5737692313921803,0.1940298507462686
1457656969,Physical Medicine and Rehabilitation,VA,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740647627,Nurse Practitioner,WI,57.0,28.0,0.5263157894736842,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.4736842105263157
1710232616,Nurse Practitioner,ID,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922107234,Endocrinology,MA,2667.0,622.0,0.140607424071991,0.228721409823772,0.0498687664041994,0.093363329583802,0.4788151481064867,0.0086239220097487,4.069304392440494,0.228721409823772
1699887125,Family Practice,MI,261.0,39.0,0.4980842911877394,0.2873563218390804,0.0,0.057471264367816,0.10727969348659,0.0498084291187739,0.3307685666877238,0.2873563218390804
1912199654,Internal Medicine,TX,86.0,12.0,0.313953488372093,0.0,0.0,0.0,0.686046511627907,0.0,2.185178224987876,0.0
1174193387,Physician Assistant,RI,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1134878846,Internal Medicine,MA,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1629498191,Nurse Practitioner,FL,102.0,43.0,0.5980392156862745,0.0,0.0,0.2647058823529412,0.1372549019607843,0.0,0.6721300236514359,0.0
1215977145,Internal Medicine,TX,1352.0,340.0,0.3202662721893491,0.3173076923076923,0.1220414201183432,0.1479289940828402,0.0428994082840236,0.0495562130177514,0.5958410956647545,0.3173076923076923
1376084616,Family Practice,LA,379.0,94.0,0.6015831134564644,0.2664907651715039,0.0712401055408971,0.0316622691292876,0.0290237467018469,0.0,0.1008770252965237,0.2664907651715039
1568914406,Nurse Practitioner,CO,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1750361630,Family Practice,FL,1351.0,319.0,0.4126572908956328,0.1991117690599556,0.0673575129533678,0.1450777202072538,0.1262028127313101,0.0495928941524796,0.6573975100555407,0.1991117690599556
1235232299,Family Practice,PA,402.0,116.0,0.4626865671641791,0.0646766169154228,0.072139303482587,0.2338308457711442,0.0696517412935323,0.0970149253731343,0.6559125608771534,0.0646766169154228
1508849290,Nurse Practitioner,ID,50.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.6
1285638247,Nephrology,AL,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000.0,0.0
1437196854,Cardiology,FL,503.0,59.0,0.1590457256461232,0.7395626242544732,0.1013916500994035,0.0,0.0,0.0,0.0,0.7395626242544732
1619069606,Physician Assistant,IN,354.0,76.0,0.4774011299435028,0.1497175141242938,0.1468926553672316,0.0,0.2259887005649717,0.0,0.4733717895052456,0.1497175141242938
1942241435,Specialist,NJ,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1346292950,Family Practice,AZ,134.0,15.0,0.5,0.0,0.1567164179104477,0.2164179104477611,0.126865671641791,0.0,0.6865657910475224,0.0
1528079886,Internal Medicine,IL,292.0,42.0,0.6746575342465754,0.0,0.1472602739726027,0.1780821917808219,0.0,0.0,0.2639589996140716,0.0
1225699325,Nurse Practitioner,MS,82.0,16.0,0.6463414634146342,0.3536585365853658,0.0,0.0,0.0,0.0,0.0,0.3536585365853658
1295943645,Endocrinology,VA,946.0,195.0,0.1342494714587737,0.2748414376321353,0.0454545454545454,0.1522198731501057,0.3932346723044397,0.0,4.062961861717156,0.2748414376321353
1083075303,Family Practice,CA,195.0,23.0,0.4871794871794871,0.282051282051282,0.1282051282051282,0.1025641025641025,0.0,0.0,0.2105258836573967,0.282051282051282
1922495027,Nurse Practitioner,CA,28.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1366692253,Internal Medicine,NJ,24.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0,0.0,0.8461522840265525,0.0
1922033612,Family Practice,TX,1035.0,245.0,0.3613526570048309,0.2714975845410628,0.0473429951690821,0.1632850241545893,0.1053140096618357,0.051207729468599,0.7433134509908509,0.2714975845410628
1548242928,Internal Medicine,WA,390.0,95.0,0.5615384615384615,0.0512820512820512,0.0,0.2025641025641025,0.1846153846153846,0.0,0.6894964890245172,0.0512820512820512
1023567724,Nurse Practitioner,VA,465.0,60.0,0.4731182795698925,0.1354838709677419,0.0688172043010752,0.1311827956989247,0.1096774193548387,0.0817204301075268,0.5090898330601256,0.1354838709677419
1023217528,Family Practice,MN,260.0,74.0,0.6423076923076924,0.173076923076923,0.05,0.0807692307692307,0.0538461538461538,0.0,0.2095805120303405,0.173076923076923
